File_name,Lips_distance,Theta,Phi,Psi,Expression1,Expression2,Expression3,Expression4,Expression5,Expression6,Expression7,Center,Bounding_box
extraction/masks/Laurine20.jpg,5.0,-19.065549292502762,5.0,-178.55879936689016,6.120229954831302e-05,3.642874798970297e-05,0.00013677201059181246,0.9856459498405457,0.0009337164228782057,0.00020842514641117305,0.012977476231753826,"[0.9985, -0.0221]",0.4
extraction/masks/Laurine21.jpg,4.0,-12.210433510916642,4.0,-178.45615417590042,0.00019588823488447812,0.0002109684573952109,0.1455656737089157,0.00535130687057972,0.7189686894416809,0.0009245073306374252,0.1287829726934433,"[0.9789, -0.023]",0.4
extraction/masks/Laurine210.jpg,4.0,-12.359289970179574,4.0,-179.5896317626107,2.5534880478517152e-05,4.6828889026073746e-05,0.0034662834368646145,0.00017709056555759162,0.9931874275207521,0.0003879636351484805,0.0027088706847280264,"[0.9556, -0.0259]",0.4
extraction/masks/Laurine2100.jpg,3.0,8.08650061346502,3.0,-179.47851780574342,0.9315084218978882,0.00032997148809954524,0.0020793345756828785,0.0006769364699721336,0.0523357093334198,0.0003327087324578315,0.01273687370121479,"[0.9324, -0.0333]",0.4
extraction/masks/Laurine2101.jpg,4.0,-2.327866445170891,4.0,176.5570793268758,0.0013535164762288332,0.00029236249974928796,0.005670944694429636,0.01829938217997551,0.6964768767356873,0.0018953945254907008,0.27601155638694763,"[0.8995, -0.0382]",0.4
extraction/masks/Laurine2102.jpg,6.0,3.3777381856558417,6.0,-174.92015972973132,0.005535927601158619,0.00012044195318594575,0.970168113708496,0.0021719017531722784,0.0009783130371943116,0.014670321717858316,0.006354924757033586,"[0.8677, -0.04]",0.4
extraction/masks/Laurine2103.jpg,3.0,-12.42727540898446,3.0,178.6302782106629,0.0059327627532184115,0.0008417512290179731,0.18036580085754395,0.5349239706993103,0.006787168793380261,0.03711366280913353,0.2340348958969116,"[0.8248, -0.0418]",0.4
extraction/masks/Laurine2104.jpg,6.0,-2.8577308301914663,6.0,-178.5048357425299,0.003045675111934543,0.0005710749537684022,0.19961723685264587,0.6694842576980591,0.010282672941684723,0.020444998517632484,0.096554197371006,"[0.7862, -0.0436]",0.4
extraction/masks/Laurine2105.jpg,6.0,7.909113094906001,6.0,-178.92256501321944,0.9656818509101868,0.00021267794363666329,0.00022431049728766084,0.0012969875242561102,0.015409741550683975,0.000165759221999906,0.017008623108267784,"[0.7491, -0.0281]",0.4
extraction/masks/Laurine2106.jpg,3.0,10.309430246210496,3.0,-178.48309686916474,0.1432877779006958,0.0005139095010235907,0.000384958868380636,0.07436751574277878,0.024524183943867683,0.0011569430353119972,0.7557646036148071,"[0.7259, -0.0302]",0.4
extraction/masks/Laurine2107.jpg,4.0,4.373805556125062,4.0,-178.699008108712,0.9674369692802428,0.00021113097318448126,0.00026609477936290205,0.0017637608107179405,0.008421179838478565,0.00019588418945204467,0.021704915910959244,"[0.6863, -0.0312]",0.4
extraction/masks/Laurine2108.jpg,6.0,-10.752072689660926,6.0,-179.42853869770025,0.030230654403567318,0.0005364525713957846,0.07484005391597748,0.006901612039655447,0.02363700978457928,0.008189948275685309,0.8556643128395081,"[0.6582, -0.0421]",0.4
extraction/masks/Laurine2109.jpg,3.0,0.24895731621286785,3.0,-179.3368486576549,0.00026210365467704827,9.273585419578012e-06,8.641364547656849e-05,0.004403499886393547,0.0008973762742243707,0.00020417167979758236,0.994137167930603,"[0.6311, -0.0446]",0.4
extraction/masks/Laurine211.jpg,3.0,-0.2415670281011028,3.0,-176.15510515305508,0.0011016188655048607,0.00016701160348020494,0.018210474401712414,0.037718866020441055,0.004275632556527853,0.021229421719908714,0.9172969460487366,"[0.6121, -0.033]",0.4
extraction/masks/Laurine2110.jpg,3.0,-21.451519435786462,3.0,179.3783417255843,0.0019517242908477785,0.00023130257613956928,0.006777212023735046,0.1459340751171112,0.015870383009314537,0.0070731183513998985,0.8221620917320251,"[0.5924, -0.0401]",0.4
extraction/masks/Laurine2111.jpg,3.0,7.84088962488865,3.0,-179.13408999711902,0.98580139875412,0.00021017914696130904,0.000337006407789886,0.0006668633432127535,0.008675009943544866,0.0001528839347884059,0.00415674177929759,"[0.5742, -0.0391]",0.4
extraction/masks/Laurine2112.jpg,3.0,-15.960921256349154,3.0,170.7750704894296,0.039395872503519065,0.0012869355268776415,0.009586681611835957,0.03078786842525005,0.0013304618187248707,0.6310027837753296,0.2866093218326569,"[0.5611, -0.0333]",0.4
extraction/masks/Laurine2113.jpg,4.242640687119285,-19.813249676460366,4.242640687119285,-179.75293504313314,0.0007065687677823008,0.00010499117342988029,0.005315206944942474,0.01581018790602684,0.003621543059125543,0.01141525898128748,0.9630261659622192,"[0.5477, -0.0367]",0.4
extraction/masks/Laurine2114.jpg,5.0,-7.650101509896596,5.0,-178.82061720169585,0.006587468087673186,0.000148746621562168,0.003079213667660952,0.011918362230062485,0.001354745589196682,0.012014119885861874,0.9648973345756532,"[0.5427, -0.0389]",0.4
extraction/masks/Laurine2115.jpg,7.0,-15.403319311682788,7.0,-179.5387449287272,0.000187619763892144,6.865729665150866e-05,0.0007866024971008301,0.9679341316223145,0.0007456968887709081,0.0007237508543767035,0.029553553089499474,"[0.5388, -0.0431]",0.4
extraction/masks/Laurine2116.jpg,7.6157731058639095,-9.519657583041683,7.6157731058639095,-178.4684931122443,0.008356193080544472,0.00048030397738330066,0.010222450830042362,0.020287184044718742,0.0018004729645326734,0.1733984351158142,0.7854548692703247,"[0.5351, -0.0451]",0.4
extraction/masks/Laurine2117.jpg,4.0,-11.117144680437974,4.0,176.48335932972907,0.0005278788157738745,1.1305051884846762e-05,0.0007751771481707692,0.0005858379881829022,0.0008686988730914892,0.0008724502986297011,0.9963586926460266,"[0.5337, -0.0467]",0.4
extraction/masks/Laurine2118.jpg,12.0,-6.275448401530082,12.0,-178.962539394356,0.031321756541728966,0.00044306853669695556,0.0016324999742209911,0.005534813739359379,0.0056505189277231685,0.03096716478466988,0.924450159072876,"[0.5366, -0.0492]",0.4
extraction/masks/Laurine2119.jpg,6.0,-6.1583296207090745,6.0,178.02292520777652,0.0013074951712042091,0.000269657262833789,0.0037199361249804492,0.3205719590187073,0.0014566624304279685,0.040209751576185226,0.6324645280838013,"[0.5412, -0.0549]",0.4
extraction/masks/Laurine212.jpg,6.708203932499369,-15.68418017330343,6.708203932499369,178.86803345328136,0.006349335424602032,5.7213073887396604e-05,0.004014924634248018,0.0013078966876491904,0.0020740164909511805,0.0025296020321547985,0.983667016029358,"[0.5506, -0.056]",0.4
extraction/masks/Laurine2120.jpg,6.708203932499369,-20.56599077877852,6.708203932499369,177.76966360690136,0.003847014857456088,0.0005204601329751314,0.16441099345684052,0.03669193759560585,0.012108715251088142,0.03551942110061645,0.7469014525413513,"[0.5647, -0.0616]",0.4
extraction/masks/Laurine2121.jpg,4.0,-16.112764210326276,4.0,-179.0799078860171,0.0058105215430259705,0.00035105602000840014,0.024526029825210568,0.0537010096013546,0.008049746975302694,0.014336524531245232,0.8932250738143921,"[0.579, -0.0678]",0.4
extraction/masks/Laurine2122.jpg,6.708203932499369,-11.559449098902967,6.708203932499369,178.92091122917304,0.00248380028642714,2.5320954591734328e-05,0.0007367096841335298,0.0006166312377899885,0.0018983087502419949,0.0010563875548541546,0.9931829571723938,"[0.5937, -0.0732]",0.4
extraction/masks/Laurine2123.jpg,3.0,-9.968023750886237,3.0,-178.44227007845683,7.044985977699979e-05,3.144765651086345e-05,0.00016893143765628338,0.9969229102134703,0.0008216366404667497,0.0001094973340514116,0.001875163405202329,"[0.6066, -0.0809]",0.4
extraction/masks/Laurine2124.jpg,3.0,5.360389566673744,3.0,-178.24639025650544,0.04102406650781632,0.0006606564857065678,0.0009229595307260752,0.1225256472826004,0.12578821182250974,0.0015067254425957801,0.7075717449188232,"[0.6248, -0.0857]",0.4
extraction/masks/Laurine2125.jpg,4.0,-15.70584383693737,4.0,-179.32597321619312,0.0003859219141304493,3.6551975881593535e-06,0.00019423868798185143,0.0002083753643091768,0.000203550691367127,0.00032027537235990167,0.9986839890480042,"[0.6385, -0.0914]",0.4
extraction/masks/Laurine2126.jpg,6.0,9.821463269729412,6.0,-179.41156631414097,0.019010432064533237,0.00039542731246910984,0.0011917066294699907,0.008440189063549042,0.5319217443466187,0.0007195331854745746,0.4383209943771362,"[0.6528, -0.0964]",0.4
extraction/masks/Laurine2127.jpg,7.0,0.6389884145245365,7.0,-174.73905739722977,0.0008934661746025085,1.4910378922650125e-05,0.00035424952511675656,0.00026285852072760463,0.002466146368533373,0.0013727664481848476,0.9946356415748596,"[0.6637, -0.1024]",0.4
extraction/masks/Laurine2128.jpg,3.0,0.8981732793592708,3.0,179.94190853206516,0.0009176988387480377,7.932003063615413e-05,0.003798956284299493,0.0016453466378152368,0.20355162024497986,0.0014556929236277938,0.7885513305664062,"[0.6787, -0.1043]",0.4
extraction/masks/Laurine2129.jpg,3.0,-18.599792214590078,3.0,179.05532774986025,0.00047525050467811525,0.00013927626423537728,0.0007527986890636383,0.25939667224884033,0.007747694384306668,0.0015375519869849086,0.7299507856369019,"[0.6907, -0.1083]",0.4
extraction/masks/Laurine213.jpg,6.0,-9.48070999567896,6.0,-177.02285349285182,0.00041347849764861166,0.00018240552162751555,0.0005303488578647375,0.861515998840332,0.013054970651865005,0.0011753810103982687,0.12312735617160794,"[0.7054, -0.1078]",0.4
extraction/masks/Laurine2130.jpg,3.0,-4.2818688733945,3.0,-177.50429978381345,0.0019739405252039433,0.00029070343589410186,0.006040019448846579,0.2939908504486084,0.004183629062026739,0.020823504775762558,0.6726973056793213,"[0.717, -0.1044]",0.4
extraction/masks/Laurine2131.jpg,7.0,-6.764198437638772,7.0,179.96383241839905,0.029707152396440506,0.0012009398778900506,0.015230498276650906,0.3752411305904389,0.004620069172233343,0.03856950625777245,0.5354306697845459,"[0.7274, -0.1042]",0.4
extraction/masks/Laurine2132.jpg,6.0,8.216969580024672,6.0,-178.56237242682622,0.8864603638648987,0.0005211661336943507,0.00038953582406975334,0.012076612561941149,0.029824890196323395,0.00041077277273871005,0.07031671702861786,"[0.7365, -0.1066]",0.4
extraction/masks/Laurine2133.jpg,3.0,-7.160982132019626,3.0,-177.5312252350741,0.0019173435866832735,5.292579226079397e-05,0.0002774317108560353,0.0041517759673297405,0.0003978215390816331,0.00891020707786083,0.9842925667762756,"[0.746, -0.1138]",0.4
extraction/masks/Laurine2134.jpg,4.0,-2.8213727695960427,4.0,-179.2198070655661,0.000515698513481766,4.4273379899095744e-05,0.9742602705955504,0.0011148711200803518,0.0006587767857126893,0.02055646851658821,0.00284958491101861,"[0.756, -0.1142]",0.4
extraction/masks/Laurine2135.jpg,5.0,4.393498925865687,5.0,-179.17198411151406,0.989900290966034,0.0002403440739726648,0.00021245596872176972,0.00048480925033800304,0.008305277675390244,6.402281724149361e-05,0.0007927599945105612,"[0.766, -0.1167]",0.4
extraction/masks/Laurine2136.jpg,3.0,-8.759174502353707,3.0,-179.34186868662454,0.002929693786427379,8.122755389194937e-05,0.004598660860210657,0.0028780854772776365,0.010003488510847092,0.002497891429811716,0.9770109057426452,"[0.7752, -0.1171]",0.4
extraction/masks/Laurine2137.jpg,6.708203932499369,4.594148202351387,6.708203932499369,-179.02797730453952,0.35121849179267883,0.0010117590427398682,0.0010636427905410528,0.006806275807321072,0.5975977778434753,0.0005396642372943461,0.041762374341487885,"[0.7798, -0.1222]",0.4
extraction/masks/Laurine2138.jpg,6.0,-0.6656508813596398,6.0,-178.99909860593033,0.00994194857776165,8.799929491942748e-05,0.0012772375484928489,0.002261026529595256,0.0008431504829786718,0.009222283028066158,0.9763662815093994,"[0.7826, -0.1224]",0.4
extraction/masks/Laurine2139.jpg,6.0,-10.251888196862854,6.0,179.4750625069425,0.0068462640047073356,0.0007230757619254291,0.05287748575210571,0.7325068116188049,0.0076674562878906736,0.014159876853227615,0.18521903455257416,"[0.7849, -0.1242]",0.4
extraction/masks/Laurine214.jpg,3.0,-9.70265137012183,3.0,177.87080484765823,0.032214272767305374,0.0007530329748988153,0.5651816129684448,0.009164166636765005,0.012142914347350596,0.050965424627065666,0.3295785188674927,"[0.7856, -0.1261]",0.4
extraction/masks/Laurine2140.jpg,7.0,-13.405194249094045,7.0,-177.96473785801498,0.00015762112161610276,0.00016889296239241958,0.07197658717632294,0.003985972609370947,0.8368977904319763,0.0006526296492666006,0.08616045117378235,"[0.7821, -0.1268]",0.4
extraction/masks/Laurine2141.jpg,3.0,9.457073778555348,3.0,-178.6403718851179,0.9894461035728456,0.00013056826719548553,0.00013791651872452348,0.001327943871729076,0.002492146799340844,0.00010817244037752972,0.006357187405228615,"[0.7789, -0.1273]",0.4
extraction/masks/Laurine2142.jpg,4.0,0.4534280588499648,4.0,-179.11284882827874,0.00014589825877919793,4.35860511061037e-06,3.771822593989782e-05,0.0022324926685541873,0.0005177767015993595,0.00012550904648378491,0.9969363212585448,"[0.7728, -0.1311]",0.4
extraction/masks/Laurine2143.jpg,4.0,-12.642644103115115,4.0,-178.5774971339904,0.0018837046809494493,4.726658517029136e-05,0.0011985019082203507,0.02057317830622196,0.0013668265892192721,0.0006331956828944385,0.9742972850799559,"[0.7666, -0.1333]",0.4
extraction/masks/Laurine2144.jpg,4.0,-20.995712018363555,4.0,-176.25224912898727,0.0011637505376711488,7.892129360698164e-05,0.0002579746069386601,0.027478964999318126,0.0020963838323950768,0.0019405252533033488,0.9669833779335022,"[0.7628, -0.1334]",0.4
extraction/masks/Laurine2145.jpg,6.708203932499369,5.929737938834674,6.708203932499369,-178.86944829394037,0.001814789487980306,0.00013230368494987488,0.005090292077511549,0.0030412992928177123,0.15292267501354218,0.00202840194106102,0.8349703550338745,"[0.755, -0.1342]",0.4
extraction/masks/Laurine2146.jpg,7.0,5.38642508041566,7.0,179.19182518594496,0.021686755120754242,0.0001145843925769441,0.0027701789513230324,0.0009465310140512883,0.0011959203984588385,0.01368539035320282,0.9596006274223328,"[0.7473, -0.1364]",0.4
extraction/masks/Laurine2147.jpg,4.242640687119285,3.2507558039551685,4.242640687119285,179.93441683050165,0.0656876191496849,0.0006501582101918758,0.001225306885316968,0.15669173002243042,0.05129197612404823,0.002316863276064396,0.7221363186836243,"[0.7378, -0.1405]",0.4
extraction/masks/Laurine2148.jpg,6.0,10.601613767724237,6.0,-178.10589281990246,0.97999107837677,0.0002501866838429123,0.00023388362023979423,0.002218487672507763,0.007298238575458527,0.00018849600746762007,0.009819631464779377,"[0.7173, -0.1437]",0.4
extraction/masks/Laurine2149.jpg,4.0,-2.02583927277075,4.0,-176.35525090788974,0.00179168616887182,0.000909330730792135,0.5762948989868164,0.009547575376927851,0.3458165228366852,0.0058543188497424134,0.0597856231033802,"[0.7052, -0.151]",0.4
extraction/masks/Laurine215.jpg,4.0,6.482400809791242,4.0,-179.619484578631,0.9716551899909972,0.0002167558268411085,0.0004393539566081017,0.00045835424680262804,0.02214045450091362,0.00013408277300186455,0.004955749958753586,"[0.6912, -0.1529]",0.4
extraction/masks/Laurine2150.jpg,7.0,-10.16903386415836,7.0,-176.45635518908034,0.0007557038916274905,0.00023724403581582013,0.0014617567649111152,0.9595972299575806,0.013038838282227516,0.0006838939152657987,0.024225400760769844,"[0.6844, -0.1584]",0.4
extraction/masks/Laurine2151.jpg,6.0,3.139194837569101,6.0,-177.6657315046173,0.007197956088930368,0.00039627478690817947,0.2303535491228104,0.009224509820342064,0.0864640325307846,0.0060580624267458924,0.6603056192398071,"[0.6771, -0.1626]",0.4
extraction/masks/Laurine2152.jpg,3.0,-12.423624979469393,3.0,179.6956772428833,0.00017811096040531993,0.00013363770267460495,0.0185799989849329,0.0011870774906128645,0.9683920741081238,0.0002135455142706633,0.011315647512674332,"[0.6714, -0.1622]",0.4
extraction/masks/Laurine2153.jpg,3.0,2.550918593633626,3.0,179.4149663788355,0.0018773468909785151,0.00021535683481488377,0.02684619277715683,0.0018285082187503574,0.5134440064430237,0.002471020445227623,0.4533175826072693,"[0.6666, -0.1636]",0.4
extraction/masks/Laurine2154.jpg,7.0,4.154897052590717,7.0,-178.74866300710312,0.013473248109221458,0.0003323193814139813,0.0006680741789750755,0.005926935002207756,0.5588411688804626,0.0015957104042172432,0.4191624522209168,"[0.6649, -0.1608]",0.4
extraction/masks/Laurine2155.jpg,6.0,7.437806892862437,6.0,-178.98807327862943,0.07041718065738678,0.0003750241594389081,0.0011822141241282225,0.004106047563254833,0.5533928871154785,0.0008836364140734076,0.36964297294616705,"[0.6625, -0.1616]",0.4
extraction/masks/Laurine2156.jpg,4.0,5.554142030970931,4.0,-178.62016320008618,0.9464848041534424,0.00037949252873659134,0.00020482104446273297,0.0033903471194207673,0.026970628648996357,0.0002162545133614913,0.02235365658998489,"[0.66, -0.1607]",0.4
extraction/masks/Laurine2157.jpg,4.0,-22.720364953237357,4.0,-178.26225350247842,0.0022777658887207512,2.739832962106448e-05,0.0004103752144146711,0.0005854885675944388,0.001118192682042718,0.0020624652970582247,0.9935182929039,"[0.657, -0.1595]",0.4
extraction/masks/Laurine2158.jpg,3.0,-15.494149307911865,3.0,-177.25895224635312,0.000495821179356426,6.0916911024833105e-05,0.00046812326763756573,0.01929039321839809,0.002674518618732691,0.003165048314258456,0.9738451838493348,"[0.6521, -0.1598]",0.4
extraction/masks/Laurine2159.jpg,4.0,15.01300768627634,4.0,-106.8579112875799,0.0074112000875175,0.0009026515763252975,0.01064077112823725,0.055093228816986084,0.0021839889232069254,0.5470120310783386,0.3767561614513397,"[0.65, -0.1655]",0.4
extraction/masks/Laurine216.jpg,7.0,-4.307438012482806,7.0,-179.2191615854377,0.0018935523694381122,0.0003755243378691375,0.016374368220567703,0.10189593583345412,0.04663858190178871,0.005954086780548096,0.8268678188323975,"[0.6495, -0.1645]",0.4
extraction/masks/Laurine2160.jpg,4.0,2.9467139605382973,4.0,-174.73107951539203,0.0009102766052819787,0.00014742232451681048,0.004725593142211436,0.2020334005355835,0.0030954419635236268,0.0070403036661446095,0.7820475697517395,"[0.6497, -0.1668]",0.4
extraction/masks/Laurine2161.jpg,3.0,-4.543464455994209,3.0,-178.7762540774854,0.0040372209623456,0.0006063112523406744,0.5694407224655151,0.06140923500061035,0.01913030445575714,0.06745652854442596,0.2779196798801422,"[0.6497, -0.1687]",0.4
extraction/masks/Laurine2162.jpg,2.8284271247461903,-5.112651153011332,2.8284271247461903,179.89764818541167,0.03014559485018253,0.00010279954585712403,0.003078908426687121,0.0011632246896624565,0.0018095844425261018,0.003314198926091194,0.9603856205940248,"[0.6517, -0.1679]",0.4
extraction/masks/Laurine2163.jpg,7.0,-9.43965806595317,7.0,179.28390888183282,0.0032071692403405905,0.00029638520209118724,0.005352952051907778,0.016655998304486275,0.0021538373548537493,0.11983354389667512,0.8525001406669617,"[0.659, -0.1672]",0.4
extraction/masks/Laurine2164.jpg,6.708203932499369,-4.2364301433908125,6.708203932499369,179.73714340352475,0.0014788549160584807,3.230593210901134e-05,0.9721695780754088,0.001134051475673914,0.002039129845798016,0.0007933105807751418,0.02235286869108677,"[0.6689, -0.1688]",0.4
extraction/masks/Laurine2165.jpg,3.0,-11.019781471812463,3.0,-177.86074652104514,2.1980789824738167e-05,9.925798622134607e-06,2.1317922801245004e-05,0.999357521533966,0.00020042395044583827,2.674734059837647e-05,0.00036208049277774984,"[0.6802, -0.1671]",0.4
extraction/masks/Laurine2166.jpg,6.0,-5.604146217947842,6.0,-175.99430526166458,0.002028790069743991,2.280001172039192e-05,0.0007288993801921606,0.00022305383754428482,0.0027864279691129927,0.0018559575546532872,0.9923540353775024,"[0.6917, -0.1656]",0.4
extraction/masks/Laurine2167.jpg,6.0,-0.5706597696729839,6.0,-173.01863184436885,0.0015246715629473329,2.7853026040247638e-05,0.0015880503924563527,0.0004300863656681031,0.0032632055226713423,0.00307446694932878,0.9900915622711182,"[0.6982, -0.1661]",0.4
extraction/masks/Laurine2168.jpg,3.0,-7.210183409545205,3.0,-179.36294012148846,0.01407778263092041,0.0010744823375716805,0.010081181302666664,0.2998208701610565,0.003986800089478493,0.1314789205789566,0.5394799709320068,"[0.7042, -0.1653]",0.4
extraction/masks/Laurine2169.jpg,7.6157731058639095,0.4164537139646761,7.6157731058639095,-179.74337144811443,0.002605159068480134,0.00010820314491866156,0.00015838594117667526,0.21694789826869965,0.002025829628109932,0.0008503380231559278,0.7773042321205139,"[0.6978, -0.1617]",0.4
extraction/masks/Laurine217.jpg,4.0,-5.230390567045768,4.0,-179.5507157129163,0.00035618917900137603,9.691103332443164e-05,8.688697562320158e-05,0.7703539729118347,0.0005460160900838673,0.0019012070260941984,0.22665879130363464,"[0.6866, -0.1599]",0.4
extraction/masks/Laurine2170.jpg,3.0,2.4363204697902234,3.0,-178.97855701166577,0.12546348571777344,0.000743421318475157,0.0016790215158835053,0.04382237046957016,0.18880489468574524,0.00160162930842489,0.6378852128982544,"[0.6818, -0.1556]",0.4
extraction/masks/Laurine2171.jpg,7.0,11.321855462296124,7.0,-179.24447231136506,0.5472530126571655,0.0006126897060312331,0.0016091455472633245,0.014036679640412329,0.06203261390328407,0.001286877552047372,0.3731689155101776,"[0.6788, -0.1554]",0.4
extraction/masks/Laurine2172.jpg,7.0,-6.897218691767209,7.0,177.8625040463042,0.000627994304522872,5.120466539665358e-06,0.00014310331607703117,0.00018526452186051762,0.0004913208540529013,0.00031531389686279,0.9982318282127379,"[0.6764, -0.1578]",0.4
extraction/masks/Laurine2173.jpg,3.0,-2.187892161646561,3.0,-179.27117956117922,0.0014023866970092056,0.00017452459724154323,0.002921506529673934,0.07034014165401459,0.024712754413485527,0.0016633555060252547,0.8987853527069092,"[0.6722, -0.1586]",0.4
extraction/masks/Laurine2174.jpg,7.0,-4.110030364433327,7.0,-179.67176837594582,0.00024923289311118424,3.838092652586057e-06,3.2867963454918936e-05,0.0012509934604167938,0.00039927416946738964,0.00011676967551466079,0.9979471564292908,"[0.6754, -0.165]",0.4
extraction/masks/Laurine2175.jpg,4.0,-7.950369340639546,4.0,179.11809290180145,0.0061465646140277394,2.790011785691604e-05,0.0013243313878774645,0.00027855017106048763,0.0018998733721673489,0.0016990713775157928,0.9886237382888794,"[0.6684, -0.1683]",0.4
extraction/masks/Laurine2176.jpg,4.242640687119285,5.217999346830753,4.242640687119285,-179.75572822121455,0.9285234808921814,0.00025592526071704924,0.00032901595113798976,0.0036066235043108468,0.009161759167909622,0.00028375876718200743,0.05783941596746445,"[0.6644, -0.1791]",0.4
