File_name,Lips_distance,Euler's_angles,Expression
extraction/extracted_faces/Pierre/000001.jpg,4.0,[-22.93679     2.3033137 178.68744  ],"[0.00497827 0.0007986  0.47249147 0.0380064  0.08996606 0.03447792
 0.35928127]"
extraction/extracted_faces/Pierre/0000010.jpg,4.0,[  24.086744    3.472213 -178.44672 ],"[3.6540400e-04 2.9987426e-04 7.7067065e-01 2.0491163e-01 2.9753167e-03
 1.5118277e-02 5.6588515e-03]"
extraction/extracted_faces/Pierre/0000011.jpg,6.0827627,[   9.778445     1.6581442 -179.78894  ],"[0.00111657 0.00152663 0.38777143 0.21829413 0.1491531  0.05718954
 0.18494868]"
extraction/extracted_faces/Pierre/0000012.jpg,4.0,[  28.203781     2.5866182 -178.28357  ],"[1.3264627e-04 2.6546890e-05 9.8776382e-01 2.6431005e-03 9.9848071e-04
 2.2806819e-03 6.1547561e-03]"
extraction/extracted_faces/Pierre/0000013.jpg,4.0,[-18.50993   -6.128251 179.11028 ],"[0.00132166 0.00126718 0.63249415 0.24058986 0.04691579 0.03723583
 0.04017558]"
extraction/extracted_faces/Pierre/0000014.jpg,9.0,[-15.024463   -2.5706298 179.30986  ],"[1.0843618e-03 5.1797595e-04 9.4750589e-01 1.0356511e-02 1.8218957e-02
 2.0359067e-02 1.9571702e-03]"
extraction/extracted_faces/Pierre/00000147.jpg,4.0,[-23.626793   -0.7436313 178.23332  ],"[0.0016282  0.00189143 0.05168642 0.30392313 0.08610208 0.26400718
 0.2907616 ]"
extraction/extracted_faces/Pierre/00000148.jpg,13.453624,[ -9.516828    -0.65500283 179.69115   ],"[0.00865679 0.00290912 0.31690443 0.02019227 0.64273155 0.00541747
 0.00318835]"
extraction/extracted_faces/Pierre/00000149.jpg,1.4142135,[-12.367129   -1.1920717 178.92802  ],"[7.7589619e-04 2.7865029e-04 9.6280146e-01 4.8096888e-03 1.1246594e-02
 1.8326804e-02 1.7609829e-03]"
extraction/extracted_faces/Pierre/0000015.jpg,6.4031243,[  27.975147    5.224305 -178.58324 ],"[1.1502994e-03 3.0298191e-04 6.7133981e-01 8.0390990e-02 8.7144561e-03
 1.5627200e-02 2.2247431e-01]"
extraction/extracted_faces/Pierre/00000150.jpg,4.0,[-1.3297330e+01  1.0431536e-01  1.7874956e+02],"[0.00504558 0.00173057 0.2822572  0.03245195 0.32292345 0.11033063
 0.2452606 ]"
extraction/extracted_faces/Pierre/00000151.jpg,5.0,[ -8.006941    -0.32889086 179.12387   ],"[0.00929566 0.00349992 0.560267   0.20681864 0.11005349 0.06411874
 0.04594659]"
extraction/extracted_faces/Pierre/00000152.jpg,4.0,[-20.77152     0.4735899 179.04823  ],"[0.0107352  0.00621371 0.05814627 0.74412286 0.07990341 0.05440968
 0.04646893]"
extraction/extracted_faces/Pierre/00000153.jpg,5.0,[-2.4223019e+01  1.7516069e-01 -1.7986168e+02],"[1.4042191e-03 2.5882601e-04 9.0998020e-03 1.5380377e-02 4.8754451e-01
 3.3384252e-03 4.8297375e-01]"
extraction/extracted_faces/Pierre/00000154.jpg,6.4031243,[-22.17939      0.84610605 178.77136   ],"[0.01515866 0.01052925 0.13630578 0.53454053 0.14375997 0.12744044
 0.03226538]"
extraction/extracted_faces/Pierre/00000155.jpg,4.0,[-12.338751   -1.5813187 179.46985  ],"[0.00239471 0.00178935 0.41070968 0.24126108 0.2661047  0.02075598
 0.05698446]"
extraction/extracted_faces/Pierre/00000156.jpg,14.0,[-15.858016     0.45810956 179.1402    ],"[2.19706376e-03 4.95979621e-04 1.05145305e-01 5.94852678e-03
 8.77109885e-01 1.17017142e-03 7.93299079e-03]"
extraction/extracted_faces/Pierre/00000157.jpg,6.4031243,[-25.255451    5.1826835 179.58043  ],"[0.00546762 0.0020751  0.6115152  0.23965184 0.03824258 0.08132485
 0.02172279]"
extraction/extracted_faces/Pierre/00000158.jpg,18.439089,[-17.33073     2.4097402 179.73837  ],"[0.00565573 0.00409955 0.16003506 0.4432002  0.04230244 0.28971428
 0.05499273]"
extraction/extracted_faces/Pierre/00000159.jpg,1.0,[-16.535454   -1.9514039 176.35558  ],"[1.6555943e-03 3.9195691e-04 8.6004025e-01 1.3109970e-02 1.1680009e-01
 1.4571705e-03 6.5450058e-03]"
extraction/extracted_faces/Pierre/0000016.jpg,4.0,[-26.108982     0.89172703 178.91557   ],"[2.3001749e-03 1.9807000e-04 9.5213217e-01 1.6963759e-02 1.0365930e-02
 2.6460185e-03 1.5393834e-02]"
extraction/extracted_faces/Pierre/00000160.jpg,4.0,[ -7.900952   -0.3156606 178.93985  ],"[0.00614777 0.00172195 0.8958398  0.01151527 0.0526304  0.02859566
 0.00354929]"
extraction/extracted_faces/Pierre/0000017.jpg,5.0,[  19.018547     2.2724738 -179.86583  ],"[7.7431917e-04 4.7206553e-04 6.2694073e-02 5.7896268e-01 1.8855346e-02
 6.9775912e-03 3.3126393e-01]"
extraction/extracted_faces/Pierre/0000018.jpg,27.513634,[-10.833677     0.47718626 178.02579   ],"[1.1831718e-03 2.1121223e-04 9.6167541e-01 1.6311157e-02 1.0337194e-02
 5.9256023e-03 4.3562679e-03]"
extraction/extracted_faces/Pierre/0000019.jpg,4.0,[ -8.616747     0.47657266 178.75601   ],"[0.00224921 0.00111599 0.7449863  0.11735647 0.0162078  0.10345876
 0.01462545]"
extraction/extracted_faces/Pierre/000002.jpg,5.0,[-12.707258    1.7977526 179.55656  ],"[1.7686596e-03 5.7412632e-04 9.2856038e-01 1.6073732e-02 1.7611049e-02
 2.8976250e-02 6.4357780e-03]"
extraction/extracted_faces/Pierre/0000020.jpg,7.071068,[-15.690308   -1.0822572 178.75618  ],"[0.00470261 0.00227386 0.1351568  0.0809652  0.5008464  0.05603182
 0.22002333]"
extraction/extracted_faces/Pierre/0000021.jpg,9.0,[-10.090526   -1.4953089 179.26472  ],"[1.5684045e-03 3.7457698e-04 9.5024103e-01 7.2721303e-03 2.0262549e-02
 1.6740894e-02 3.5403459e-03]"
extraction/extracted_faces/Pierre/0000022.jpg,5.0,[ -20.892633     2.7848668 -178.56378  ],"[0.01178689 0.00503448 0.29913995 0.20556532 0.12492989 0.27738822
 0.07615526]"
extraction/extracted_faces/Pierre/0000023.jpg,4.0,[ -8.370394    1.6033752 179.522    ],"[0.00310203 0.00100688 0.58752424 0.02891656 0.07393681 0.2396193
 0.06589425]"
extraction/extracted_faces/Pierre/0000024.jpg,4.0,[-16.871147   -1.4640703 179.20435  ],"[0.03870191 0.00199666 0.62791383 0.09745198 0.13994779 0.01342953
 0.08055825]"
extraction/extracted_faces/Pierre/0000025.jpg,4.0,[ -9.846716   -0.5155436 179.07176  ],"[0.00628226 0.00271226 0.6538286  0.07458761 0.18000807 0.06367891
 0.01890229]"
extraction/extracted_faces/Pierre/0000026.jpg,4.0,[ -9.409228    -0.31614053 179.18716   ],"[0.00705934 0.00390112 0.5059549  0.10634826 0.23948891 0.10684649
 0.03040097]"
extraction/extracted_faces/Pierre/0000027.jpg,4.0,[-30.11095    -0.9062564 177.01949  ],"[0.05161517 0.00514386 0.47254232 0.11325862 0.3222502  0.02223443
 0.01295537]"
extraction/extracted_faces/Pierre/00000277.jpg,3.0,[-16.642166   -1.8821318 178.06972  ],"[1.7294497e-03 5.8574998e-04 6.7735726e-01 1.0658689e-02 3.0120677e-01
 2.4860012e-03 5.9760232e-03]"
extraction/extracted_faces/Pierre/00000278.jpg,5.0,[  25.871742    4.296846 -176.4426  ],"[5.1813183e-04 7.1715316e-05 8.8267577e-01 9.8236557e-03 4.0910472e-03
 3.8848827e-03 9.8934807e-02]"
extraction/extracted_faces/Pierre/00000279.jpg,5.0,[ -18.36954      0.5285299 -179.77202  ],"[0.00714501 0.00294968 0.5962998  0.06315937 0.28678706 0.02547711
 0.01818189]"
extraction/extracted_faces/Pierre/0000028.jpg,9.848858,[ -1.2600392  -3.0128584 177.91545  ],"[4.1123838e-04 6.8298796e-05 9.8171103e-01 1.0828703e-02 1.9825310e-03
 2.3348220e-03 2.6634221e-03]"
extraction/extracted_faces/Pierre/00000280.jpg,4.0,[ -6.809662   -1.3953688 178.7395   ],"[0.0269871  0.00578039 0.35898328 0.33250335 0.14505816 0.09237288
 0.03831482]"
extraction/extracted_faces/Pierre/00000281.jpg,4.0,[ -25.533058    7.318584 -179.3709  ],"[8.8494649e-04 2.0436998e-04 9.1937739e-01 5.5365125e-03 1.9875607e-02
 1.5773274e-02 3.8347870e-02]"
extraction/extracted_faces/Pierre/00000282.jpg,4.0,[-44.73226    5.695391 179.56007 ],"[0.01172676 0.00138959 0.2379044  0.01021443 0.5295037  0.02800706
 0.18125409]"
extraction/extracted_faces/Pierre/00000283.jpg,4.0,[-14.421507     0.32987657 179.5292    ],"[0.00311567 0.00145618 0.02436261 0.837079   0.0267067  0.02153401
 0.08574583]"
extraction/extracted_faces/Pierre/00000284.jpg,5.0,[ -7.1777844   -0.72888047 179.0787    ],"[2.6754804e-03 7.0264889e-04 7.2082734e-01 1.5160425e-02 1.3419458e-02
 2.2941069e-01 1.7804062e-02]"
extraction/extracted_faces/Pierre/00000285.jpg,4.0,[-19.503464    1.3816329 179.60007  ],"[6.0853950e-04 4.2618197e-04 8.4719115e-01 1.6348317e-02 1.0099124e-02
 1.1886858e-01 6.4580599e-03]"
extraction/extracted_faces/Pierre/00000286.jpg,4.0,[ -18.441866     3.0120118 -179.96739  ],"[0.00185736 0.0009907  0.61174995 0.12062202 0.06222249 0.08134849
 0.12120896]"
extraction/extracted_faces/Pierre/00000287.jpg,4.0,[-16.339535   -1.5868267 179.26434  ],"[0.00244956 0.00185106 0.659948   0.01062628 0.3038402  0.01808412
 0.00320081]"
extraction/extracted_faces/Pierre/00000288.jpg,4.0,[-14.1605425  -2.8845022 177.83919  ],"[1.8345958e-03 4.4840333e-04 8.3926636e-01 4.2102754e-02 1.7030755e-02
 3.5822086e-02 6.3495070e-02]"
extraction/extracted_faces/Pierre/00000289.jpg,4.0,[-22.37236     1.3182943 178.72163  ],"[0.0118383  0.00633067 0.05471744 0.37375197 0.44869298 0.03936323
 0.06530536]"
extraction/extracted_faces/Pierre/0000029.jpg,4.0,[   2.8935714   -4.0562406 -179.9496   ],"[6.2466058e-04 2.4081384e-04 6.2278897e-01 3.5676935e-01 1.5715822e-03
 1.4811912e-02 3.1927046e-03]"
extraction/extracted_faces/Pierre/00000290.jpg,5.0,[ -32.145237  -10.314007 -177.5184  ],"[5.1631080e-04 1.5083130e-04 9.6487212e-01 1.6137799e-02 2.1838720e-03
 1.4602163e-02 1.5369679e-03]"
extraction/extracted_faces/Pierre/00000291.jpg,4.0,[  -7.633966     2.7399306 -179.90117  ],"[7.4156089e-04 4.9451727e-04 8.4297436e-01 6.5182336e-02 8.2129873e-03
 7.4762598e-02 7.6316842e-03]"
extraction/extracted_faces/Pierre/00000292.jpg,5.0,[  28.266966     4.3707457 -179.19075  ],"[6.2318915e-04 8.7644425e-05 9.0277416e-01 1.0036918e-02 7.1692970e-03
 2.7941617e-03 7.6514669e-02]"
extraction/extracted_faces/Pierre/00000293.jpg,6.4031243,[ -15.276341    -1.5269558 -179.98244  ],"[1.9973386e-02 7.2629296e-04 8.6810362e-01 9.3191890e-03 9.5667891e-02
 1.5909316e-03 4.6186447e-03]"
extraction/extracted_faces/Pierre/00000294.jpg,4.0,[ -9.810932    1.0760866 179.16194  ],"[0.00227783 0.00100303 0.79363114 0.09856465 0.01571572 0.07594569
 0.01286196]"
extraction/extracted_faces/Pierre/00000295.jpg,3.0,[   4.820892    3.02162  -179.00475 ],"[0.00285714 0.00130172 0.29450592 0.07527524 0.14685784 0.07630701
 0.4028951 ]"
extraction/extracted_faces/Pierre/00000296.jpg,4.0,[-18.26664    5.572024 179.59242 ],"[0.00131193 0.0005987  0.32576674 0.01616873 0.42794216 0.00847629
 0.21973541]"
extraction/extracted_faces/Pierre/00000297.jpg,4.0,[  28.578386     1.4897467 -177.18887  ],"[3.7712755e-04 6.9128720e-05 9.5485103e-01 1.2050899e-02 2.0672465e-03
 6.1380537e-03 2.4446538e-02]"
extraction/extracted_faces/Pierre/00000298.jpg,4.0,[-5.3403205e-01  1.6233793e-01  1.7970378e+02],"[0.0014039  0.00090377 0.6715408  0.11959398 0.01229263 0.17145559
 0.02280932]"
extraction/extracted_faces/Pierre/00000299.jpg,5.0,[-11.10102     3.5035648 179.56723  ],"[0.00428651 0.00170269 0.5068253  0.13021034 0.09268825 0.11302486
 0.15126199]"
extraction/extracted_faces/Pierre/000003.jpg,5.0,[-19.076708   -2.8564632 176.82928  ],"[0.00745419 0.0064278  0.23536325 0.36516556 0.12572685 0.23168045
 0.0281819 ]"
extraction/extracted_faces/Pierre/0000030.jpg,5.656854,[  -1.1283034   -3.5500975 -179.68466  ],"[6.8853603e-04 2.6721219e-04 9.1569513e-01 6.8167493e-02 4.9350630e-03
 8.4513677e-03 1.7952170e-03]"
extraction/extracted_faces/Pierre/00000300.jpg,8.0,[  27.371267     2.9220037 -177.80618  ],"[4.1498753e-04 3.9008717e-04 4.8040953e-01 4.9385086e-01 3.3544339e-03
 1.4306929e-02 7.2731660e-03]"
extraction/extracted_faces/Pierre/00000301.jpg,7.071068,[  -9.34201     -1.6433102 -179.81142  ],"[0.00601277 0.00373149 0.6590981  0.03479502 0.22546104 0.06693015
 0.00397139]"
extraction/extracted_faces/Pierre/00000302.jpg,220.77138,[-23.61557     -0.74444455 178.23332   ],"[0.00163443 0.00189538 0.05210439 0.30387095 0.08625252 0.26448932
 0.289753  ]"
extraction/extracted_faces/Pierre/00000303.jpg,5.0,[-5.6672120e+00 -2.3114430e-02  1.7979155e+02],"[2.8142263e-03 5.3257414e-04 1.7718422e-01 3.8769647e-02 3.6924090e-02
 9.4250143e-02 6.4952511e-01]"
extraction/extracted_faces/Pierre/00000304.jpg,4.0,[-1.3910403e+01 -1.4765631e-01  1.7787473e+02],"[0.00314686 0.0011334  0.86527735 0.04885498 0.05846278 0.01237667
 0.01074798]"
extraction/extracted_faces/Pierre/00000305.jpg,13.0,[ -6.697225    1.8004785 176.68297  ],"[1.2322596e-03 4.6200020e-04 8.8119817e-01 2.5870420e-02 8.4098345e-03
 7.1493179e-02 1.1334301e-02]"
extraction/extracted_faces/Pierre/00000306.jpg,6.4031243,[-18.024666    1.8819835 179.20596  ],"[0.00338822 0.00079247 0.7727904  0.01989902 0.10682952 0.03233581
 0.0639646 ]"
extraction/extracted_faces/Pierre/00000307.jpg,5.656854,[-1.5891715e+01  9.8250479e-02  1.7931268e+02],"[2.00434541e-03 6.58654899e-04 8.50511074e-01 5.74251032e-03
 1.57680679e-02 1.21016346e-01 4.29896871e-03]"
extraction/extracted_faces/Pierre/00000308.jpg,12.727922,[ -10.079666    -0.5208692 -179.25299  ],"[0.08465646 0.00292783 0.7107081  0.03624025 0.09307051 0.04173801
 0.03065888]"
extraction/extracted_faces/Pierre/00000309.jpg,5.0,[-14.66877    -1.9357183 177.63261  ],"[0.00173136 0.00224463 0.30190507 0.35529616 0.18019974 0.07081804
 0.08780501]"
extraction/extracted_faces/Pierre/0000031.jpg,4.0,[ -6.3198695   -0.59791094 179.31319   ],"[0.00459368 0.00141144 0.02061651 0.6174176  0.05376275 0.02498349
 0.27721456]"
extraction/extracted_faces/Pierre/00000310.jpg,5.0,[-15.660273    0.6307329 154.08994  ],"[8.4135536e-04 2.5518422e-04 1.7178299e-02 3.4043405e-03 9.5683783e-01
 1.0176436e-03 2.0465333e-02]"
extraction/extracted_faces/Pierre/00000311.jpg,4.0,[  25.863668     2.2308936 -177.6166   ],"[3.7302982e-04 6.7502951e-05 9.5544964e-01 1.1595518e-02 2.0252464e-03
 6.0807904e-03 2.4408346e-02]"
extraction/extracted_faces/Pierre/00000312.jpg,4.0,[  30.76029      3.7983453 -177.82854  ],"[1.1310522e-03 1.8357624e-04 5.7813835e-01 3.7247289e-02 1.2608447e-02
 5.1779523e-03 3.6551332e-01]"
extraction/extracted_faces/Pierre/00000313.jpg,5.0,[-12.2081785    0.29802963 179.16489   ],"[0.00409338 0.00267149 0.0528597  0.5407238  0.31386825 0.02269758
 0.06308581]"
extraction/extracted_faces/Pierre/00000314.jpg,4.0,[ -6.5378456  -2.203667  178.66191  ],"[0.0149739  0.00417524 0.11594181 0.59116054 0.06673754 0.13752107
 0.06948996]"
extraction/extracted_faces/Pierre/00000315.jpg,29.274563,[-11.394883     0.32163554 179.79614   ],"[2.9959348e-03 5.5766944e-04 1.8846503e-01 3.7773050e-02 3.9890271e-02
 9.9683158e-02 6.3063490e-01]"
extraction/extracted_faces/Pierre/00000316.jpg,5.0,[ -16.443459     2.3478205 -179.11725  ],"[0.00365308 0.00127786 0.5316759  0.22252423 0.01892979 0.13851482
 0.08342436]"
extraction/extracted_faces/Pierre/00000317.jpg,14.0,[ -13.158788     1.6517056 -179.59746  ],"[0.007509   0.00133204 0.4518897  0.04959067 0.02604972 0.28344908
 0.18017977]"
extraction/extracted_faces/Pierre/00000318.jpg,10.0,[  -0.36389214    0.8122456  -179.5853    ],"[0.00107357 0.00095257 0.77907616 0.09349457 0.02425177 0.09627692
 0.0048745 ]"
extraction/extracted_faces/Pierre/00000319.jpg,9.0,[  21.556196     2.2357266 -179.3959   ],"[4.2072881e-04 1.9178435e-04 8.9461815e-01 6.1210781e-02 3.3688606e-03
 1.7053789e-02 2.3136001e-02]"
extraction/extracted_faces/Pierre/0000032.jpg,4.0,[ -5.021382    -0.42496932 179.5152    ],"[3.3976785e-03 3.2509514e-04 9.3063200e-01 4.9645752e-03 4.9761102e-02
 4.4056112e-03 6.5139998e-03]"
extraction/extracted_faces/Pierre/00000320.jpg,4.0,[-21.312998    0.7412816 154.16356  ],"[8.3826575e-04 2.5399268e-04 1.7075581e-02 3.3749377e-03 9.5722055e-01
 1.0091926e-03 2.0227564e-02]"
extraction/extracted_faces/Pierre/00000321.jpg,4.0,[-18.617773    0.3468166 179.13463  ],"[0.01899142 0.00852207 0.06498413 0.41700646 0.25392663 0.09035537
 0.14621386]"
extraction/extracted_faces/Pierre/00000322.jpg,6.4031243,[-10.395314   -1.9872717 154.55579  ],"[0.01255765 0.0024822  0.35811552 0.18195151 0.3780831  0.01097037
 0.0558397 ]"
extraction/extracted_faces/Pierre/00000323.jpg,3.0,[-1.6866484e+01 -1.4570211e-01  1.7800925e+02],"[2.7153190e-04 1.0583496e-04 9.8478436e-01 5.0710891e-03 3.2578313e-03
 5.9058722e-03 6.0344971e-04]"
extraction/extracted_faces/Pierre/00000324.jpg,4.0,[ -7.5679574  -0.8260441 179.16856  ],"[0.00284416 0.00270302 0.5623865  0.12754557 0.15472096 0.13334675
 0.01645294]"
extraction/extracted_faces/Pierre/00000325.jpg,13.0,[  3.4223623   2.3172193 179.94069  ],"[3.2955685e-04 8.8557288e-05 1.0090067e-02 1.8862957e-02 2.6485804e-02
 2.2087484e-03 9.4193441e-01]"
extraction/extracted_faces/Pierre/00000326.jpg,10.29563,[-20.371468    1.1240609 178.45927  ],"[0.01550072 0.00095887 0.8333583  0.01820829 0.10905708 0.0065588
 0.01635798]"
extraction/extracted_faces/Pierre/00000327.jpg,5.656854,[ -6.03816     1.4956425 177.78549  ],"[3.5218653e-04 1.6737454e-04 9.6138585e-01 4.9202908e-03 6.3152905e-03
 2.3668652e-02 3.1904336e-03]"
extraction/extracted_faces/Pierre/00000328.jpg,4.0,[ -9.969146    1.4418138 178.90935  ],"[4.0235566e-03 3.7439293e-04 8.3694744e-01 5.2394290e-03 1.3946304e-01
 2.7134931e-03 1.1238647e-02]"
extraction/extracted_faces/Pierre/00000329.jpg,4.0,[  27.975632    5.223785 -178.58324 ],"[1.1509478e-03 3.0299454e-04 6.7104203e-01 8.0432519e-02 8.7163663e-03
 1.5619246e-02 2.2273591e-01]"
extraction/extracted_faces/Pierre/0000033.jpg,44.14748,[ -5.021382    -0.42496932 179.5152    ],"[3.3976785e-03 3.2509514e-04 9.3063200e-01 4.9645752e-03 4.9761102e-02
 4.4056112e-03 6.5139998e-03]"
extraction/extracted_faces/Pierre/00000330.jpg,4.0,[ -30.938065     2.8943663 -179.4112   ],"[0.003248   0.00320086 0.0488921  0.36418712 0.3743477  0.0573966
 0.14872764]"
extraction/extracted_faces/Pierre/00000331.jpg,4.0,[-19.710995   5.08974  177.21936 ],"[0.00761413 0.00241489 0.5682142  0.12006511 0.02693895 0.22892
 0.04583276]"
extraction/extracted_faces/Pierre/00000332.jpg,10.0,[-17.878172    0.6361608 179.91644  ],"[1.7200881e-03 4.2969428e-04 9.1361040e-01 4.7789477e-02 1.8573631e-02
 1.0279459e-02 7.5972420e-03]"
extraction/extracted_faces/Pierre/00000333.jpg,5.0,[-14.154068    2.9485226 179.68178  ],"[0.00151734 0.00095975 0.07421608 0.24824603 0.14889002 0.01908088
 0.5070899 ]"
extraction/extracted_faces/Pierre/00000334.jpg,4.0,[-26.904278    3.5926886 179.6825   ],"[0.00427278 0.00200502 0.7663646  0.05782853 0.04605642 0.09741861
 0.02605416]"
extraction/extracted_faces/Pierre/00000335.jpg,4.0,[  25.25931      3.4818292 -178.13152  ],"[1.5255313e-04 3.3035216e-05 9.8668319e-01 3.5183351e-03 1.1899434e-03
 2.8761188e-03 5.5468655e-03]"
extraction/extracted_faces/Pierre/00000336.jpg,3.0,[-11.233858   1.197398 179.8717  ],"[0.00377458 0.00182119 0.46817976 0.15578295 0.05389552 0.19701639
 0.11952958]"
extraction/extracted_faces/Pierre/00000337.jpg,4.0,[ -4.402376   -1.5299081 178.41293  ],"[0.03207818 0.0092943  0.46422926 0.07438883 0.3127549  0.08822182
 0.01903269]"
extraction/extracted_faces/Pierre/00000338.jpg,18.439089,[-23.036373  -2.91585  179.41415 ],"[0.00887187 0.00202779 0.16598253 0.36063012 0.11383572 0.0198291
 0.32882285]"
extraction/extracted_faces/Pierre/00000339.jpg,9.0,[-17.15522    -1.6795505 179.86311  ],"[6.2674973e-03 8.0221321e-04 6.5488853e-02 8.2228309e-01 1.1183438e-02
 8.9992322e-03 8.4975764e-02]"
extraction/extracted_faces/Pierre/0000034.jpg,9.848858,[-1.8664051e+01  3.0249304e-03  1.7799956e+02],"[2.72184901e-04 1.05533865e-04 9.84913647e-01 5.00025600e-03
 3.30603635e-03 5.79826348e-03 6.04024623e-04]"
extraction/extracted_faces/Pierre/00000340.jpg,4.0,[ -8.923267    -0.92226255 179.87848   ],"[0.00216022 0.00094285 0.76539344 0.02006802 0.01853316 0.18718374
 0.00571855]"
extraction/extracted_faces/Pierre/00000341.jpg,6.4031243,[-41.66179     4.3267784 179.54109  ],"[0.00919257 0.00252482 0.11026489 0.05548774 0.46357426 0.08395396
 0.2750018 ]"
extraction/extracted_faces/Pierre/00000342.jpg,7.071068,[  21.473995     2.3528562 -179.39636  ],"[4.2131107e-04 1.9478133e-04 8.8957578e-01 6.4667434e-02 3.2755730e-03
 1.7883422e-02 2.3981655e-02]"
extraction/extracted_faces/Pierre/00000343.jpg,4.0,[ -4.0027466  -1.7539012 178.57623  ],"[0.00313065 0.00239511 0.05037047 0.35269213 0.5488477  0.01623064
 0.02633337]"
extraction/extracted_faces/Pierre/00000344.jpg,7.071068,[-10.650081     0.31285426 179.24976   ],"[0.00507474 0.00204403 0.05788299 0.6349799  0.26058757 0.01400097
 0.02542981]"
extraction/extracted_faces/Pierre/00000345.jpg,4.0,[-27.605947  -3.89085  176.55931 ],"[0.00904566 0.00159839 0.02433597 0.02704334 0.8427698  0.01500417
 0.08020261]"
extraction/extracted_faces/Pierre/00000346.jpg,12.727922,[  30.355114     2.3073325 -177.90962  ],"[2.2947231e-04 2.3728240e-05 9.7488540e-01 1.0296355e-03 1.5601221e-03
 2.4237221e-03 1.9847907e-02]"
extraction/extracted_faces/Pierre/0000035.jpg,6.4031243,[  24.088844     3.3897781 -178.76103  ],"[7.5867138e-04 2.2667831e-04 4.2636683e-03 1.7195560e-01 1.3487711e-02
 4.6398463e-03 8.0466789e-01]"
extraction/extracted_faces/Pierre/0000036.jpg,4.0,[ -5.1474304   0.9433401 179.08559  ],"[0.00304528 0.00109444 0.7848331  0.01974007 0.03638459 0.1375558
 0.01734671]"
extraction/extracted_faces/Pierre/0000037.jpg,5.0,[-25.255451    5.1826835 179.58043  ],"[0.00546762 0.0020751  0.6115152  0.23965184 0.03824258 0.08132485
 0.02172279]"
extraction/extracted_faces/Pierre/0000038.jpg,4.0,[-13.078373    -0.55659086 178.05536   ],"[0.01230735 0.00511637 0.31876588 0.30984598 0.11112801 0.20788097
 0.03495538]"
extraction/extracted_faces/Pierre/0000039.jpg,4.0,[-33.645386  -4.521125 156.58006 ],"[2.8745888e-03 5.1676243e-04 9.1626346e-01 1.4382296e-03 7.4897110e-02
 2.9390107e-03 1.0708859e-03]"
extraction/extracted_faces/Pierre/000004.jpg,5.0,[ -6.534158   -1.5457361 178.80832  ],"[6.7617075e-04 1.2468456e-04 9.7442394e-01 3.7280419e-03 1.3654654e-02
 3.0914338e-03 4.3010223e-03]"
